TV_Ad_Spend_EUR,Digital_Ad_Spend_EUR,Print_Ad_Spend_EUR,Price_Discount_Percent,Store_Visits,Quarterly_Sales_EUR
274387.66312298214,141152.0589303294,12906.106457752614,15.518401131412762,2364.9008302724596,537583.689223271
131831.66414563305,132829.76363121386,85128.7762317844,14.9870284449694,10850.008445956493,752132.5231196914
362825.17766125815,33207.00064981276,83221.31058023467,5.792593102078708,7196.2332820996135,627081.3350228225
354664.00012506894,170467.60782446916,12462.37490126829,10.41337483202536,4389.779966714039,668693.1638181236
47053.86316158676,138128.4762606095,141604.2656326106,19.577579663797685,12851.151962370004,818839.6965790272
77152.95767449506,298021.4336929703,153019.5413111781,12.705217534498182,13587.830013420951,1103161.6445460054
285262.30073594366,33834.59378029822,120949.95559039463,18.554516151127036,12841.20430625966,1158301.9777235293
20045.638565810463,48464.59060859301,88053.77842464432,24.512905467315377,14500.988052097498,934525.3045706004
332289.17371014965,60150.75821255609,43143.98763566941,11.362402378421322,11637.011589116864,807257.0375580068
155371.1287368089,107585.35005074124,42822.79241395201,5.179839801409608,8729.881111220871,564743.7181846278
302955.56000671024,204381.6220833749,135836.39231424732,11.106725202195666,2934.827544172054,772351.6662167528
36810.13860470804,290454.0130777286,99808.73024385664,8.418601339671755,9684.17396907459,844290.4219642384
99520.48317126752,273692.1574677022,132112.94372778735,5.291210901498602,1147.442160157761,755907.2618575797
46905.96824617547,140999.82837487714,184015.92168189122,24.734896298236116,8088.644988186479,938394.4858167635
88333.04213971733,35213.10966028712,129188.69741118795,11.30179943869698,14331.87304882572,890344.282439425
166080.0682644177,198807.4827133518,17702.623388549648,24.51371537130842,10987.824296726023,1091462.7568208189
206789.68818150242,134038.2915864368,135232.7778178372,17.739307527249185,8103.352682679725,909233.3039858867
368114.7168539317,21651.49632764211,8901.180224251872,9.542420315956853,3825.7857419676984,537319.7000925234
258326.1275946908,247951.69958076504,190939.53303723305,0.007437224011275223,9896.337473283469,836666.6671184272
288462.3293128871,165837.8392059815,56503.68566648724,9.853694073218996,10050.884150122418,1009494.726271291
51202.05713556647,139793.45122214733,110342.07157602534,7.784561781853178,7930.536240285344,694098.8739990756
128979.09349070092,221238.82249809097,122965.0226295066,11.468139610695102,6913.965322191346,903492.3685924595
396858.1269221732,259580.89623984747,47238.65936234887,14.253473839125498,1456.6531350005864,905596.4131335263
232960.47462479273,280686.6515256418,31205.609037098635,15.694097685233304,14741.771430686578,1146288.6825889968
319370.6246921911,109512.41670376972,162142.7408374985,3.3041991883851596,4528.805447539871,774218.654556016
32343.337082434504,67390.31037604519,140025.50712508505,15.479368966355084,2444.8021544129124,379531.5325872316
51948.96137064228,109137.91567570396,124299.20225986476,13.60487457172333,3517.9948103454612,462699.0206520631
61508.6152786367,293246.96824602433,38575.82998490489,3.1648065441605313,8310.977013734508,709712.951534261
25808.620848734587,43066.44635332933,152363.24715645402,5.120728980935904,3373.902544406307,346848.21037055255
370352.00808978686,285832.0195043432,131098.1890878064,13.276545543992652,3090.7191581478846,861852.2188276579
116381.40874578494,191263.01952794328,118395.79826602193,16.51614584191297,6790.307863232414,792506.4943060413
398696.26983002294,17759.31139189837,94201.81091572133,4.2347087591330626,9685.210248533966,660094.937243738
300489.3432060965,259856.57685485695,37037.84127118967,16.58253012725909,4940.332436523195,1223352.337912085
115232.10024411631,209137.11700140827,41921.39189601681,7.835414321355039,8128.367548799448,706999.379978483
396885.7615603135,56218.44166074037,166496.23479437863,20.73873827357356,6758.826767299731,1124915.7254520191
350042.865859711,112284.98407286289,48059.97003888008,9.71159919250214,12153.576511238653,957254.5669642382
82699.242059974,263771.59067486634,182198.42691129335,20.3476458174379,2281.6233640865544,877198.9930055924
90422.32627832444,222661.30680660854,34753.77612591411,5.86283258714595,11579.384030651057,729931.7104575364
278470.7337575799,105817.22150103473,135147.11451851123,18.459239780941783,8689.831414490556,1030821.107115998
49746.49332582266,241351.05590756473,85085.36609745373,13.36280879126574,3796.6393746064996,848109.4142673397
242119.44770956886,87619.63021705036,126826.73873439252,16.13981106878145,2799.8956507617568,755588.1969980696
45309.111366638506,171584.10702066665,13649.52385776512,11.360777966783717,9641.975925822533,651610.8266176895
104093.09038217079,281066.40835045464,74383.69000718334,24.64012437434925,2526.9563331745094,801921.6517689622
380407.18226371,139322.76664859516,42163.62895669274,17.374854112225727,12265.854821409868,1223980.7004712895
209457.22219275852,173530.59791833657,27803.29540361878,9.717318918821114,9525.549542905237,707884.2401904172
238010.92841528144,236215.57226463748,10705.961659627104,18.52017668246937,10644.626427593668,995298.9630604433
122479.64558690197,73065.06920867477,12866.797170335307,18.37775709277521,9622.398402055085,829997.5286723617
187223.42516114586,142981.7043134548,142024.624116121,3.063371569377299,13643.339966239728,884785.5363770598
70540.91430757841,277215.5072036727,101995.57481393217,5.787659707658396,1589.987108847978,420485.2015877431
216314.19791517177,200775.30846625706,67122.72907555409,17.777060023202733,8987.57434974481,946759.3659180453
40503.20126396374,214893.53301375028,22066.755091415896,9.19225602944084,11140.573847044388,764849.7637678605
38334.76005419452,289239.5296310176,38883.51914186547,10.165883980191085,4972.236038092755,772267.5535648343
278266.14105064,182837.67418539507,57802.16463231379,12.40796215874819,7534.203001608195,860871.4467809225
40893.01198133253,263103.19110784144,99882.49579961455,19.46447706151994,2947.9871430543362,639342.1151715437
218087.86133526193,297841.6494880305,187654.61304649236,11.62008352704133,6921.342424991358,1174398.265256628
121090.06777973761,207734.48089105607,71219.44960491403,6.945826920215348,3500.925533559798,694626.7341343003
91323.69834268499,210162.16196105996,74576.63572371656,16.984095426605304,12711.972871905418,906182.6284568384
237861.17822076584,66593.3357184362,144158.64795406998,21.609959084956813,4268.4169248935605,812895.5352098367
132656.05299289545,146975.08519261808,99636.67044396023,13.03761225990826,7164.445561282386,850730.7147403313
193425.30239626204,225281.76347793938,60085.44828378603,17.520075332072388,7617.983912708915,782782.0432360625
72810.05871150777,112635.16519742103,35441.890140348725,20.869657682438337,12958.650610977187,955648.7397170723
68064.56161222464,48297.26230235006,12542.096804098379,3.9458215825506517,9884.598453668294,414432.8150932186
60480.995244894824,20963.225585831588,48138.772618929586,14.98656412163475,8791.733045003297,502569.359464634
47192.84272485628,205587.69992126408,184847.22183342933,18.254550993433828,1643.6925182800392,659216.1973195237
230411.2131062908,24483.449118803295,198799.72881490205,3.1246119203982903,2523.866276865009,415036.4403661332
307282.0867652799,154151.30918239692,161816.46312947187,11.376407684564546,4224.0828838138805,745475.3694146131
321099.41143556533,266572.3229486471,95030.2424511992,4.4376505703395965,11873.669836763731,860398.1203105062
383981.0270929718,249838.728098309,144322.08298882112,11.581343875830424,2070.2369738745147,829364.7140836029
83989.09687253271,220023.4106193346,165552.82704239682,0.20041482957693646,11903.731656991255,725822.5967096507
71535.2024777596,260029.0078921054,75089.23568224657,18.499710782684907,12564.43431378559,962456.6847478079
198582.8161378718,228303.98456565908,39626.12092702965,20.516914723662968,7942.570238885241,946008.6594586091
347182.85975541704,20177.38891881553,36684.4957274835,20.70150266920917,14206.321040563282,1105620.752238838
311486.32409199787,149297.92820142064,116933.25531946514,20.179793987453767,9390.267679091761,1169736.2638682134
232107.6811231563,19183.398780065163,17175.32373754202,1.3874340794084978,14809.158209886758,615064.0070843295
79577.64093093999,173194.94144436077,198789.3507974675,7.2761146211367285,11604.77705085852,812445.9012475109
168679.7762601744,82308.63218224244,92094.76905769123,5.98799453130597,1661.106439839591,400167.25620574
293351.39512880496,140715.66725425704,49589.882704922835,11.964428587796045,5101.497492043437,859928.4913602562
161896.82027809756,73145.68123634663,105994.37144814478,22.990773304520168,14107.795898279008,998919.3439046114
34865.353105131566,248489.49928925736,53504.807046601854,4.667574264486282,8414.853923313081,689657.1299471526
241875.90520781648,67531.30938967378,125333.3831263147,19.684443960451382,3632.328519918976,680488.5953866334
293651.14028332074,108014.78566083031,165157.60572433507,8.878402832393355,11861.775956061174,774006.7239627392
291613.16682413354,19325.128129888268,87446.29873786506,2.7332219321065834,13586.562167452394,773081.529282519
82649.01864319673,103231.39881336347,148749.98105478534,8.925395291363705,2034.3771984156588,284741.8929391259
147676.8039734948,22477.151542789514,120472.98227651844,5.19652171212395,3353.1710425701904,462651.0729904746
175485.4710728295,143246.17812678247,38021.09584614916,5.080739350499072,10250.725346947176,693729.9861864357
179782.9368363078,22683.166252261388,46771.39076828935,24.675777234168454,11943.856991480172,830466.3324178234
63380.226011777515,125627.8654254718,111212.39357925508,7.478399046966436,4608.561854905393,462545.4359542067
166501.98166651482,187864.46339079546,170570.52224941555,19.98779138272392,10541.395733166477,898988.0346338443
212520.2308866551,274355.512552785,91628.9047647562,0.17671185819810864,6502.752258688446,605308.6979875751
290013.0554042212,172793.22700576045,127028.97460107453,1.6407612151050188,14075.605707260309,924685.0852304401
236390.12176075802,161800.97176614127,152978.2233325318,15.279878952569556,11172.58321303888,1229242.6311490068
173873.61295158166,28455.168776901166,160693.1700568503,17.11287239853921,5123.566643661012,596271.3225337706
372486.9978467229,121662.75776685255,131281.94410142745,16.095625060635236,6371.4303076702045,1018451.171036814
247271.75532006047,127174.9721767855,157455.65720674777,21.79061078627626,6560.389944676837,770065.0762250333
390420.53580805694,107245.11213395082,122992.70630181557,5.65167582302544,12412.645473121342,991041.1395648879
349603.01541305316,268428.37494246144,185272.94488339525,8.043154118142578,14163.498068595287,1110378.614051389
275977.9186175435,127790.3483955216,71737.69398533847,14.073170701281748,9077.105199457688,998914.3068112815
361739.12826138816,75114.82106356262,168069.9446158834,3.7011242878354222,7889.226160720273,601513.9054332691
396671.07768496394,238729.68659963616,131344.70825170056,13.042395112150196,13424.198825342643,1383542.230424972
103933.3614463749,246569.65131485782,116778.92189900514,15.241776978354318,8966.421964547671,970178.7275176528
282601.4775634456,113441.72493353295,145028.26194651795,11.798300157002084,2214.5299998010914,419242.8880879928
369136.125586469,249090.57282894183,9505.756265162385,19.537033371065665,8910.262419009945,1059060.1934454227
26612.060806256974,216114.4526466563,157357.06891475833,20.438695218721318,4594.732745695269,730656.5593748455
323805.81868238206,46351.8610026542,49717.38030664239,6.745367914060302,10447.64844219632,632073.7818805831
53973.12095858289,119919.44892044256,34991.80497445358,6.646307185871109,13877.213566692308,778835.9939746696
368290.6330291811,257842.49963611242,134567.00570985128,2.580642563241592,3737.6421059711192,973454.0114603863
252565.08189357826,121289.44023308039,181019.1158941622,24.723282857587773,5957.095087072507,1125650.192535452
81586.38665529992,261547.30937475085,112253.0464507741,4.479865964291016,8494.8842975981,991198.0275886692
34975.8636770003,141955.45677449682,50576.880328215455,3.1935183860726775,10139.04931986619,358841.75084636203
334572.16383496404,175917.01482923483,149132.07412527848,13.342960480043065,6525.768366508356,768903.23236396
73006.93755901999,125975.78738510121,180244.73624735404,20.274469177850023,13950.438132800755,993564.3838941229
377025.72206179233,189810.58476287662,148285.86261644575,2.249611563331175,3323.452051392673,824451.2541795933
54528.7975460951,164347.14463575737,162645.54867812333,6.655561458375001,6569.864813609742,685070.5656915404
338431.82384142827,255112.84578382742,187366.88255210564,23.252963094799068,10521.323017684686,1305154.1756488865
180942.36642759378,290697.5362182393,107374.49231301782,12.775166944329634,11854.81232844214,1092250.3352534764
351639.43200824317,97420.36103967129,181016.53705297594,4.3323212816181345,10922.093223118414,904664.3872026487
312058.2118773244,58967.853049084355,161500.48831837767,5.495021536807751,7273.894012164066,966179.6956861261
344095.2672968764,108346.92715400625,73240.57947600617,18.687685624678956,14423.131489026719,1297114.708487675
198691.9951158915,218054.78149123336,68794.51602288187,11.443965971356382,8893.20876222369,886416.5630951853
291231.96035690565,75062.53382642973,45557.233315708734,14.42571835243771,6952.618549686858,677945.5441524317
141093.68522236362,106749.36578231357,134855.30839168894,17.79984969363821,12056.890511099507,714505.2600361174
37925.84176909876,281467.43089860445,177522.8627997127,4.626553827423946,5106.983461986929,724724.786255702
108312.04212453858,229710.36831778323,21344.133186504565,20.74184205913609,6468.4163681348555,845908.6910190063
20517.422859996394,286757.4694364787,117905.71790944505,1.005668721668504,12851.366105050374,919999.0821396486
157950.69927563533,39708.35733548041,141285.92325637108,3.812783364934119,11324.300189922751,729275.9795050127
207654.95805393285,153905.98053520927,163967.8937356845,22.514746555492955,13922.503417044718,1127976.5349013184
27374.693299327515,272818.24026079057,113694.0324342581,2.625232266288485,7715.508825300595,791381.3968243634
22937.329786049777,140242.45290668076,133740.82039087263,13.130878824824437,2304.0305201109204,777413.7603662891
280856.15600427624,211460.7103339439,107068.76530949389,5.794079958624271,14086.731982801599,887579.3726495791
58165.61991129138,63524.21162900508,42429.760180892605,16.601616188245348,11900.306838108549,753497.3793226992
48061.292365964146,85326.06421702876,18309.240707714012,22.278535871764184,3774.379091762475,603198.996952296
208327.30661590496,135697.7570481942,54906.634461505986,21.198134378607364,1565.1819129296287,787333.8113093394
292900.537640708,104434.636656378,163672.55586448262,18.830551482029197,12967.116762104937,1293429.824024359
391322.790680526,198504.75964162842,28660.01267996552,16.405019734201954,13361.820747161946,1129067.074934778
132250.97406258184,250532.68696207838,18985.456895600102,24.1201433518833,11843.066733316919,1156910.9171211855
64656.830113200514,117056.66676398885,48298.20445288076,4.551119852416327,9040.197295216072,297442.03283978114
46043.90193518632,232517.7311396785,61496.2373664187,15.667710384467739,6315.471915427938,800259.240962752
98854.06470334552,94845.97298645876,83435.43048337563,23.179007657603957,10264.444209355994,911612.5274568298
58020.76968059922,129879.57986732664,167435.74008988086,5.1137577027135395,6353.976754369695,598997.9370638316
21286.057332352266,25136.386295397046,126722.90644501332,7.338358046605978,8824.228298391525,436432.1046057341
128328.00302081738,56215.47108636302,151343.08726829645,19.179153294657013,3288.2562972508154,777553.5761493079
82398.61579403482,47043.87230012603,178659.9837667187,19.040568576198996,6956.481505575733,716665.1067878095
26934.962796149695,179425.92517761586,154644.8703302937,16.227756971307965,10408.480607046486,709103.0956471864
154760.15370991922,193880.33696072744,56036.088367213015,1.7447495450578165,12701.378025595432,709251.7770145974
333847.9990568419,30783.773417809323,111943.68940084994,11.700489190593947,6603.094413700913,800362.1055554902
135391.37580636982,174199.1600848404,93370.25078135871,16.630248587167674,5202.242486521193,835394.6453996302
289837.899867562,229648.42190495756,165305.0536082083,20.120001061609784,4508.636309075244,954965.1526695993
296919.28010768146,158675.91565870497,53743.113821770865,21.1248989670201,13994.853302954787,1168565.9294612752
29711.456204484115,146578.64539566947,123663.38780383472,17.346558171458966,3735.0063374600713,573430.7344204998
385478.3391149296,195771.23630802473,12701.994680987389,14.36980034859843,2873.655952708174,636919.467477597
72823.56933620415,124011.58191841087,68256.98797541647,8.550785850107959,9520.2652530684,639816.849676886
292636.69593538134,188153.20742826542,96645.47205821723,18.36806406328566,6337.890843126478,854313.1758705004
164188.39128195716,278507.8735069705,45269.5539082472,8.80796370738815,10557.695631173216,821626.2784950089
349924.5662443881,258644.13730677613,136131.42160030725,12.876896528058188,11624.435148225388,1135165.6408015643
398085.19080101926,225256.4684087188,76783.6065379211,0.6181708395723101,14809.241642899191,967897.5060380868
93462.72759595825,263959.30482842535,41666.33796963836,3.731020298455126,7920.694823505802,573044.3737263193
331393.1348582887,100428.19599502542,174395.14331084653,7.741914516077555,6537.4086935786245,856987.4907808806
212091.12008017552,228879.92491694837,44105.723501566805,11.611488999596405,11697.145733748082,816953.20607216
386863.80442753754,98093.22848162396,117341.30850921861,14.242107347603222,12013.167139477584,967226.1093763004
270073.8190246336,162159.2519102897,99673.10402891759,5.035413351846222,14245.178635385531,869870.2091454333
245430.40262559333,154019.2043957459,91628.18738175526,13.243259297195701,5414.928811995359,855286.2457705701
107218.91008921692,28519.638371091496,51154.761964195524,15.929382484471585,7812.608006663545,698867.0284172611
293106.02443811164,177559.17030921398,164932.4732942435,11.176327972272462,9711.279448912423,1159200.093459609
129516.4890833947,158897.4969004099,130357.21529849451,13.560678575521115,14742.190894489448,954091.7498884875
341388.2728414986,162961.39584718124,161765.0344920371,8.27024513304406,11634.695126889905,996231.2907682154
391360.1904573791,24076.878463927256,146527.45947975782,6.277173581963155,14844.523235835633,870326.4008923249
22961.332962124536,121645.6907256581,154053.49258579852,19.393954185052472,12599.4841891022,824134.2526231903
382760.57111951575,135604.1523385222,42463.328363879555,7.383696233047973,3995.5987521939214,886732.9179422058
156214.9114023702,224854.27137138526,123727.41348591488,0.448175894732894,12232.8466803965,707595.276751328
205559.95821391765,224326.27496879513,158654.66417840685,18.763358207450377,9045.935646878337,1063849.5244409528
371152.49520525103,123770.9776497212,101924.0980400285,7.457950374443986,5664.151888092769,785744.7577313662
314863.92170797643,130045.55882938651,125720.5788650011,6.828122063078052,3656.833472565426,677952.626832136
112424.5454818697,217574.80722254066,58058.96458157121,9.510276179562705,3043.9476438804863,538036.8591624494
56804.021457291885,134584.65854451194,93966.15788699409,11.566632647825525,2787.8669660171804,643258.107862254
339665.96654306474,187876.4291031499,168517.50575572342,20.117629205372857,6921.870278726709,1176761.5535502848
303882.85033982864,91198.110104647,45886.01143039989,3.9847069923045373,13824.326434835948,799950.96864815
346168.9808070997,30341.483359370766,143701.5567928862,13.318821738176403,9864.820213927818,1074510.0553640034
165935.70478819116,212871.2688465947,128939.51960736711,0.24139640458298306,7969.437373117067,767931.1516029132
207003.2100405508,205613.23571810103,19658.20259112992,1.5544424168104642,7656.697972889568,670760.7634002201
196707.07862981423,38759.30104377793,134574.08151315298,16.335844229858708,3267.0069893216987,458535.3340243079
139594.23480949432,21962.920777031573,93930.20050556067,23.193979609146865,11759.964816431744,937613.4683081682
147555.5036420899,15699.169935299631,40478.24159503047,1.5127227084890476,5073.66263808359,399572.02247240953
293086.71849025565,52019.21434860641,88324.97643110277,6.767768171324845,11120.612947276835,793106.0451984905
306167.02815637505,75403.24783283986,29701.593102452338,2.2351047486313864,2615.7857803550096,445669.68750955886
348264.51487366,259249.72565189,189768.94375152653,1.1100457946833286,11761.11302506131,1032117.6877973615
341062.7744687284,138503.34155626065,195039.3432882259,14.791041900642703,11764.047495933924,1127707.6927177284
306496.3299993563,200870.96807809657,88059.36887059947,22.02632692106631,1291.8528084061174,909997.7351856041
146455.57079031086,291377.9034797129,45939.465323936,3.0193728404821067,12950.979791289106,966955.4800455326
289817.60837277863,140975.28246074327,160339.7579901424,14.667352434342916,2673.4562871607477,649438.4980985591
389597.3070011512,242701.77447597208,66643.2227193388,4.38724835505869,13343.890074721943,1092144.5916339315
368171.16765144485,125041.09185620265,74535.47511846738,10.201891804815341,5380.984003159225,744708.1430679841
389165.3360280689,226318.4326376783,83097.44378532756,7.293855732191959,14684.438425686774,1203651.33690615
33758.857578609284,90263.08185958293,144559.81618591837,4.120402798326525,6941.125529147562,290410.2413581136
252407.6720248407,268030.64817565866,124407.73104396512,8.33399938604199,14808.873498262035,1159035.7391704607
101830.30237001617,29875.532230899793,198303.45574235317,17.89234865350072,2496.1123374018716,578531.7566637656
113692.69907162199,143909.72076933354,168784.83476231233,4.415131393160371,3136.8063510613447,550645.2157211747
340743.14509151876,296750.6834931903,195062.56898430808,10.367581719225626,7859.474430225761,1308583.2510105504
305072.83832085395,55963.92135609946,155739.80742306533,14.838991544451122,2001.643414947302,485599.37497868564
144944.91919629558,43862.75338894944,87393.9576010668,24.055513512127686,14148.68517093484,1026645.705579241
217567.83818705054,109587.68240270794,184662.46145041342,5.7348517514065085,10116.404823945111,701301.3807801068
91565.35328308631,53776.59456586683,83484.4831153837,14.656423083324835,11046.623135677219,872447.796244234
21454.337444042023,208162.91736272533,24584.6064844099,0.786556345195466,7753.3430452671355,513165.09042086464
361984.080652094,190113.23066917626,48159.74719000049,6.258631905178888,12893.017257675434,1046086.3774047758
289664.0813692659,164955.64101497043,195860.60705766222,12.861873536313512,7330.132949952195,871614.5578519249
220951.00986016038,291534.84887992096,40384.60595641209,12.594835852627122,8349.858983581078,858560.0051027301
40557.567771136535,105050.98801193094,82074.03007977903,24.971283958246325,8494.624647785728,854740.7386472009
179919.26742047808,141552.2794285667,166895.34417924064,4.856923412508824,5845.182032690363,688602.8809313626
164415.92238924734,147045.49111397576,103160.88273990774,15.794168671475179,13594.398232964471,855028.3546446329
85187.85867378605,215946.5892562607,132572.7428412733,1.5822673000343261,5877.611421243647,596022.2408280062
79351.54594474522,79796.64073788963,175269.8812482503,22.018100969738235,10674.501435528753,887479.2098993658
85807.56294629177,230327.06456276032,25978.207090703785,2.2156529578593096,10433.703996555209,696298.6888602658
246797.52639448483,67814.47355862014,98036.68344833804,11.85754287300836,2882.5221472482754,561231.3516163887
67387.50169924431,293457.5572485419,68064.50941452944,18.487575175091497,11892.85904233675,1002683.8651211828
110648.71753209052,286442.78723011207,128625.52393395499,13.504755915124091,13525.696055966719,960739.7540938637
379583.4287815064,128864.82707015838,101599.21457262532,7.424421171582052,5780.089231750692,732004.1686000894
103395.47809176988,265757.6009373173,71617.94473471325,21.17000328948688,12767.217801457145,1158989.9551746473
310265.50666942453,127378.60089184217,44485.19953069757,19.584272659061345,9640.472521968308,1186815.6901101382
247255.20362844283,169242.86705551718,33240.271755505426,22.422127763561146,11359.245044819023,1127871.0800500591
176999.587589842,228091.17127393137,149938.24713655078,14.687972471146749,1969.589416547124,565143.8105543889
246208.63952912047,231202.4825827625,166289.96291557804,11.153088180783543,2779.332195693411,896703.0560582445
70775.61137023008,267470.719118095,157893.0902466985,20.253879813247067,12166.931629569819,1135090.6305128536
203991.39741267648,146603.8316668896,136233.34506630883,17.08928196509416,6276.866509027945,965009.9083655749
389410.73148531944,184217.080205723,127072.2911520829,6.364140981169861,1304.4164038016515,905840.0108648491
182533.9097411776,177418.2072675925,84681.7948556961,8.560685775465087,4852.062243145325,783026.547735473
112294.87287994761,159086.9374306664,129555.91231268393,14.675480384463585,9557.823725072922,869150.3879521582
372452.6146366509,212981.5272786375,27912.30215322531,1.045125752111828,12885.723797841098,948883.6007940039
252094.24158719837,88981.5559086144,116196.3613318951,3.1435062509831804,5620.217713715365,677311.7180980485
296585.75288925634,33609.814630062,118256.81203892195,10.919321255658184,6133.761176168984,645357.5256346738
226493.75733624987,162829.35538289452,101594.52301122669,6.319935559335751,3504.854374008064,599933.4182685276
24256.763810237575,137084.3718579802,161657.85845217964,20.30728963029837,8128.753573188302,901978.1405965574
307166.04195901856,165249.6072846309,77050.93116236338,11.483158757746656,8961.920899310237,1004426.9490982174
391904.9268503499,189676.57214113334,67786.5601584178,19.935370340910882,8691.143604592304,1062576.5521887064
292151.2908488649,119004.4047210554,25739.72980994877,7.232543502788821,13979.462994896485,987157.6821214108
327327.800804734,102487.3016394777,66967.58536125005,1.7032182790340578,2080.47001498784,406522.8525725551
343602.93443325686,207580.76607304855,76107.19142588582,23.98275488476567,2403.1224831774607,920944.4163308558
399696.47978215787,129138.13793326127,22188.88735679019,8.35919852475196,2218.538086109592,727679.0323051759
129673.12960867998,252443.28217326838,148884.06124999726,15.699960369188167,10597.686624924676,1228138.085453216
190765.993081151,232248.12382225247,11621.286648082607,10.511023380869542,6883.957978280918,890447.2212981106
226273.9141995653,271884.98107897607,181777.48518446283,18.487462914693026,6306.871886064884,1062493.1390919844
77933.16383567592,42412.117729957536,25117.224122243493,15.953488455008532,14634.14693692499,634081.1793707804
202770.88022122998,60853.155863243366,50780.71142466239,15.138566186636412,10018.29358236983,734616.7400785502
125252.73698126986,188240.6073066797,38412.01275851719,4.6305274657122055,11172.752285106162,749458.2980625224
338034.2932035715,216912.390884713,129469.75965138474,17.36890617879105,12529.658382120773,1250253.927010524
151884.16713467735,75118.89003162179,198078.84002718827,15.602110193316996,1882.2116066135097,568462.9220486961
51040.171602948976,21922.601864229095,167633.73221811652,10.32220118694283,12853.010157627848,518548.8879732876
23832.45918985074,260547.885584219,18338.807388133406,8.238900815576702,4147.766077591867,504324.82499800087
347006.5252666759,236780.65632783616,26710.26167098117,20.92830784200949,9357.43444220724,1132755.5274239755
346361.37124379544,277527.9827002394,109576.16224796641,4.322908320143437,8474.520574222483,876559.203538725
374953.7081178487,97564.06508987407,157075.58158092885,17.07784089962367,11533.432173894293,1140533.2807279814
47567.30252981929,160280.89127494078,143911.4126846077,8.271623914334386,13056.813835364208,701805.4782471772
170008.28670392194,222145.57834473235,104489.33406215208,9.184876069925194,14310.866337816075,979861.509795009
182713.69854479967,193366.52421700678,10001.305343391312,10.793124782197214,11036.492142358442,812383.2041966226
347135.8379485639,18542.40523551486,197263.4466175636,22.535291654360236,1177.3980010320797,573831.8730613083
119339.74915400361,160311.0765685227,153364.6066999189,0.41929885558696367,12359.440789933844,684527.9228408489
134837.6712411574,294830.6788500499,124276.0202572716,1.3216958015852347,1347.359865086847,544547.2949726357
298436.36229131743,81215.4305579655,143777.46294764924,16.322841206319488,13370.630943568094,1148681.1348380242
88419.94644123745,144940.1230829864,121316.15709476432,1.0748583545758446,5034.520490531343,520331.3078368237
261442.437747318,245141.28886836322,141960.3298174374,17.383212240968298,12275.194123445253,1191950.4519100387
302039.5092985042,90844.1354293155,69322.67849569581,15.464403742961167,4171.463054175736,704081.0672798621
88572.31697236827,130906.08602233279,162981.1871250137,18.704135020579706,10851.594326303937,946718.4876449287
104339.01173107757,211778.91417896314,18298.096945154484,0.13722537362111653,8185.193480685358,601598.0960742075
285927.51422023145,143219.48118996806,99226.89259939517,8.605619985341823,9649.34609745321,665708.871741216
321911.6406711757,286911.3538946483,191840.23078950995,8.575897399261093,10846.766439874664,988499.3991075628
382274.83423054306,257305.789244816,116284.72850137646,0.3000688940512808,7938.5463291157,665593.3118390557
137286.96099839138,97644.0731537993,48264.09053024582,4.601064896332255,3489.761042095332,520220.4950584304
228480.7619634935,15158.723010253423,111014.16379779474,11.90651307489175,13516.287738391284,564133.2086034128
75788.84711243273,167826.0732379988,53522.35551483578,4.444249711201015,9756.662027178505,845879.6701676612
186020.16054383782,258179.01745007138,69661.14621536055,4.657847996068237,14855.801550915989,1049551.997230445
119225.8601372441,274115.5625793331,5024.318706207732,15.231343479961776,4469.249483465805,750544.2273257268
152544.06854654517,49776.57125172279,177799.26885635412,7.164969422806713,3797.5606080051257,559811.4344145415
325278.92752749205,269049.5920027703,30843.088114311,9.132451054004964,1882.9331833249457,669187.554499364
325227.2951952932,156837.90265582304,159490.4070872421,9.144756628365089,5512.137257716022,735071.3213917412
287712.1581194455,294072.4658145053,151051.83498974983,5.9546153662976025,6591.481700399813,953394.9075905012
66982.93721938599,243487.76793976477,8775.720092185024,8.24376588732233,10249.432866287143,711296.3124290697
127929.52992454186,62479.107455589176,8527.826038143698,5.577869123941706,3080.460400522924,337460.96543813165
376932.41260039917,165191.06266844153,71829.23738681417,10.568151277179155,10378.418569660696,919794.7305648088
191959.93739050243,266164.16960028495,70041.63440144663,5.288129646149353,6940.31204313799,718737.8344672215
256301.00555400847,246835.93748681957,106725.73915191085,3.113070910935209,7302.258203029172,800483.9547626952
26957.440907798125,290912.1331956571,27889.178102560836,19.326157562722575,5225.969287346,941715.9248180101
216847.61828088784,252749.8775374615,109720.94613509325,22.203158013971187,10998.156435388679,1182417.604160164
281874.2906654336,297476.64842860855,156821.3901633514,22.504926788271057,11165.518159552512,1245792.4119488024
42375.07747652508,164516.2086828401,152723.88908651928,5.883617511801775,2692.725915636939,515381.8696016783
63808.12255715289,184936.35626548974,164770.18654219393,20.05144953535513,13009.708978969004,951885.6080582442
159980.33287898675,34907.50918491315,139235.95795408092,10.998439911881889,14826.277302186192,815469.5797945617
378894.33004580415,127307.51392081715,60856.260452366114,6.3634050235893636,4182.049593053936,925062.4625137795
114543.24142313769,104919.8178294712,167726.62781866814,4.516863257632922,11145.96118548288,603039.0124077055
28209.015603634303,276350.9903308122,125060.8413645588,1.693354785593257,14373.693836371096,883575.9411345087
327525.81952427275,109399.3963904593,56863.92025915417,12.51043166377793,1834.890082418522,621175.7721057597
